model_id,model_label,revision,step,tokens_seen,lang,subject,layer,best_alpha,roi,mean_pearson,std_pearson,n_voxels,model_dir,n_params,n_params_b,log10_n_params
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,34,43652.38555555555,TP,0.4209590430518991,0.0481550190030242,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,34,43652.38555555555,aSTS,0.3924580056593405,0.0333396759089195,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,34,43652.38555555555,pSTS,0.3996469861176067,0.0506207495155176,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,AG_TPJ,0.406304162673179,0.0460831505937482,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,BA44,0.4341869108393011,0.0430743592366493,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,BA45,0.4824461985287162,0.055056533540885,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,BA47,0.4090935045299224,0.0348423359084522,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,TP,0.4207986918425903,0.0480491912362041,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,aSTS,0.3917552678513781,0.0332611158415311,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,35,43652.38555555555,pSTS,0.3992036250121063,0.0503363834831133,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,AG_TPJ,0.4029435110962528,0.0465548132569724,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,BA44,0.4359179200334961,0.043725797937707,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,BA45,0.4813485005989084,0.0561195093683495,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,BA47,0.4068833659143247,0.0357493402579038,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,TP,0.4208263800212029,0.0485869534230343,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,aSTS,0.3902471704636661,0.0325544716063613,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step32000,32000,67108864000,en,average_en_precomputed,36,40888.88111111111,pSTS,0.3983178510550244,0.0501967134412687,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,AG_TPJ,0.2092616854273387,0.0534621513323315,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,BA44,0.2687849050702858,0.0452670752712219,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,BA45,0.3035503463738525,0.0617611915888235,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,BA47,0.2524798287069134,0.0435625009546032,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,TP,0.2744121234503672,0.0443955379665755,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,aSTS,0.1964692838713866,0.0418554456806418,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,40888.88111111111,pSTS,0.2253985140234532,0.0442799674550608,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,AG_TPJ,0.2401567992862273,0.0520113539662488,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,BA44,0.2951157708303444,0.0454737157681913,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,BA45,0.3392550238796831,0.0646059146861467,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,BA47,0.2884068812351781,0.0421320120480235,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,TP,0.303459265109017,0.0484219360231641,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,aSTS,0.2496770592258914,0.0311389539128874,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,32598.36777777777,pSTS,0.267362036227706,0.0410443993670655,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,AG_TPJ,0.2612718835307894,0.056702624475119,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,BA44,0.3192435951255674,0.0494890326602149,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,BA45,0.3677451296858093,0.0614766544279286,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,BA47,0.3074876635315224,0.0394767042304243,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,TP,0.3285450772121101,0.0478047147926053,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,aSTS,0.2737602248091111,0.0270695193517259,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,2,43652.38555555555,pSTS,0.29345327685498,0.0394464105779307,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,AG_TPJ,0.3008303201130481,0.0581779690092578,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,BA44,0.3563216822710537,0.0475948669415116,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,BA45,0.4032247304241111,0.0573981512773496,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,BA47,0.3505430995552403,0.0366397098333918,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,TP,0.3657712916474621,0.0462364827825628,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,aSTS,0.3163171874582526,0.0251749146320312,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,3,24307.85444444444,pSTS,0.334830779586832,0.0406618647312683,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,AG_TPJ,0.3372440446076011,0.0617725026137092,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,BA44,0.3782058117134507,0.0497552238980931,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,BA45,0.4274986526163628,0.063433047216047,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,BA47,0.3803652582078511,0.0382419693409222,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,TP,0.3881705979125729,0.0472206690332865,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,aSTS,0.3517620417326664,0.0270496143217346,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,4,24307.85444444444,pSTS,0.3524976556485873,0.0403063563895682,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,AG_TPJ,0.3597063353473484,0.0586220876352295,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,BA44,0.3950822046865108,0.0479088500932027,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,BA45,0.4411109381879466,0.0617201311348809,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,BA47,0.3937473056913671,0.0368308289376026,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,TP,0.4049983330011377,0.0478464301238696,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,aSTS,0.3713892863905846,0.0252009923299659,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,5,21544.35,pSTS,0.3762834249757685,0.0409927574386412,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,AG_TPJ,0.3544881137194091,0.0582171026771684,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,BA44,0.4047081029617666,0.0474641975920906,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,BA45,0.44656528072598,0.0651374970686589,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,BA47,0.3903054906954065,0.0372592617189454,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,TP,0.3978420155286681,0.045684439733439,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,aSTS,0.3633657577524016,0.0255361644343406,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,6,21544.35,pSTS,0.3729328550629771,0.0405588625382392,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,AG_TPJ,0.381012983130305,0.0550429707492696,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,BA44,0.423497132370675,0.0460935949506526,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,BA45,0.467427434065002,0.0652523117715644,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,BA47,0.4063224843175321,0.0383118667853448,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,TP,0.4130941973549967,0.0472851964495439,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,aSTS,0.3826370974681996,0.0226558393419232,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,7,24307.85444444444,pSTS,0.3978884525109406,0.0432325292978899,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,AG_TPJ,0.3954656230688944,0.0531202940053177,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,BA44,0.4370500848146083,0.0427028369488838,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,BA45,0.4827008743196742,0.05982622006486,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,BA47,0.424407130914388,0.0330417587347331,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,TP,0.4274005686143175,0.0468632739430938,32,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,aSTS,0.3913380595748924,0.022649934069222,40,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,8,29834.863333333327,pSTS,0.4082695807730338,0.0451601497565342,53,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,9,29834.863333333327,AG_TPJ,0.4079572401476882,0.0518858144144671,56,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,9,29834.863333333327,BA44,0.4425324051730812,0.0426189005702372,37,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,9,29834.863333333327,BA45,0.4875298682383892,0.0594077486715618,50,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
EleutherAI/pythia-1b-deduped,Pythia-1B-deduped,step143000,143000,299892736000,en,average_en_precomputed,9,29834.863333333327,BA47,0.42299618936555,0.0363529835990672,68,EleutherAI_pythia-1b-deduped,1000000000.0,1.0,9.0
